image_name,blur_score,brightness,contrast,edge_count,noise_level,entropy,saturation,sharpness,dark_ratio,white_ratio,contour_count,width,height,aspect_ratio,mean_red,mean_green,mean_blue
giovanni-battista-tiepolo_john-the-baptist-preaching-1733.jpg,12073.645666137105,143.99729919433594,36.95860666471682,17930,113.54438538513479,7.00696,53.268890380859375,12073.645666137105,0.004852294921875,0.0,914,256,256,1.0,146.72695922851562,143.9600830078125,137.029052734375
giovanni-battista-tiepolo_jupiter-and-danae.jpg,14435.778471275931,124.36912536621094,34.510956169123794,19455,111.92463137893256,7.0360556,64.53256225585938,14435.778471275931,0.0058746337890625,0.0,1187,256,256,1.0,128.53781127929688,124.17900085449219,114.40713500976562
giovanni-battista-tiepolo_king-david-playing-the-harp-1739.jpg,4655.084006309509,115.60552978515625,20.27602575452198,8987,118.5188615283939,6.2236586,40.64567565917969,4655.084006309509,0.0,0.0,592,256,256,1.0,113.61325073242188,116.46783447265625,116.3837890625
giovanni-battista-tiepolo_last-communion-of-st-lucy-1748.jpg,10504.472676303238,131.064453125,31.86640694670667,17491,114.23627280484871,6.84433,52.35490417480469,10504.472676303238,0.0009002685546875,0.0,1011,256,256,1.0,137.45750427246094,129.27728271484375,123.48992919921875
giovanni-battista-tiepolo_madonna-of-the-goldfinch.jpg,6188.2679078502115,111.73973083496094,23.389664592336576,12702,117.11955298164445,6.437377,52.81089782714844,6188.2679078502115,0.0001068115234375,0.0,916,256,256,1.0,119.5340576171875,108.94091796875,105.67556762695312
giovanni-battista-tiepolo_maecenas-presenting-the-liberal-arts-to-emperor-augustus-1743.jpg,6357.331926496467,99.6563720703125,21.348076712401866,12846,116.90414626181766,6.3600526,61.30308532714844,6357.331926496467,0.0010528564453125,0.0,983,256,256,1.0,106.55232238769531,98.184814453125,89.16072082519531
giovanni-battista-tiepolo_meeting-of-marc-anthony-and-cleopatra-1749.jpg,15256.997721022926,132.4844512939453,36.55066000782026,19412,111.58842949507367,7.0873995,61.234375,15256.997721022926,0.005950927734375,0.0,1155,256,256,1.0,136.05462646484375,131.8773193359375,126.2298583984375
giovanni-battista-tiepolo_mercury-from-mercury-exhorting-aeneas-to-leave-carthage-1757.jpg,14445.254725574516,151.923095703125,33.07367882829085,19675,111.82425918483156,6.9865284,50.897552490234375,14445.254725574516,0.0003509521484375,0.0,1340,256,256,1.0,158.3047637939453,150.15870666503906,144.25001525878906
giovanni-battista-tiepolo_nativity-1732.jpg,13123.443399701035,87.31036376953125,28.859748597752617,21889,111.89401550196477,6.8486786,77.27244567871094,13123.443399701035,0.02044677734375,0.0,1343,256,256,1.0,91.69093322753906,85.47697448730469,85.25576782226562
giovanni-battista-tiepolo_nativity-of-jesus.jpg,6932.617303890875,131.87477111816406,20.600969683061706,13064,116.20615838787167,6.344557,55.84661865234375,6932.617303890875,0.0,0.0,883,256,256,1.0,142.43177795410156,129.36685180664062,117.10090637207031
giovanni-battista-tiepolo_neptune-offering-gifts-to-venice-1750.jpg,8980.66080879583,122.17291259765625,25.498248037686515,17012,114.93210437031459,6.618696,54.14582824707031,8980.66080879583,6.103515625e-05,0.0,1099,256,256,1.0,128.3772430419922,120.35134887695312,115.26434326171875
giovanni-battista-tiepolo_not_detected_241014.jpg,9615.01321647223,157.1892547607422,30.09922445652977,15209,114.90900037935769,6.7138085,43.98272705078125,9615.01321647223,6.103515625e-05,0.0,1029,256,256,1.0,160.17840576171875,157.0767364501953,149.92813110351562
giovanni-battista-tiepolo_nude-study-in-an-academy.jpg,9445.013041766128,166.66567993164062,31.00972350362995,15878,115.12688911837186,6.7268944,31.955474853515625,9445.013041766128,0.0002899169921875,0.0,721,256,256,1.0,166.55670166015625,166.81642150878906,166.1730499267578
giovanni-battista-tiepolo_olymp.jpg,6263.089355924865,168.62930297851562,23.163494764912354,9018,117.26009020679106,6.3670454,37.28785705566406,6263.089355924865,0.0,0.0,589,256,256,1.0,174.39732360839844,167.8026580810547,157.7362823486328
giovanni-battista-tiepolo_pope-st-clement-adoring-the-trinity-1738.jpg,19418.223439528607,152.79713439941406,42.532959829314066,21571,109.26904874832633,7.2903104,65.31582641601562,19418.223439528607,0.0033111572265625,1.52587890625e-05,1205,256,256,1.0,161.16151428222656,151.3753662109375,138.18429565429688
giovanni-battista-tiepolo_portrait-of-the-procurator-dolfin.jpg,10768.400925657712,83.29457092285156,25.357588576321305,20192,113.27800270144363,6.672763,85.78826904296875,10768.400925657712,0.018218994140625,0.0,1462,256,256,1.0,92.62661743164062,80.36158752441406,73.89408874511719
giovanni-battista-tiepolo_prudence-sincerity-and-temperance-1743.jpg,16909.11549239396,153.7643280029297,41.38759954488454,18099,111.31526205552954,7.200369,50.51805114746094,16909.11549239396,0.0016326904296875,0.0,989,256,256,1.0,158.9291229248047,151.56631469726562,151.53578186035156
giovanni-battista-tiepolo_queen-zenobia-before-emperor-aurelianus.jpg,7470.916486583417,88.00314331054688,23.28813386341426,15933,115.91155579025136,6.503549,61.507720947265625,7470.916486583417,0.0084075927734375,0.0,943,256,256,1.0,91.19587707519531,87.23295593261719,83.59466552734375
giovanni-battista-tiepolo_rachel-hiding-the-idols-1728.jpg,4131.584114775062,101.69268798828125,18.870324668045683,8777,118.9418472226083,6.103728,42.684906005859375,4131.584114775062,0.000457763671875,0.0,608,256,256,1.0,104.41226196289062,101.0238037109375,98.01132202148438
giovanni-battista-tiepolo_rinaldo-abandoning-armida-1757.jpg,9771.628139730543,139.39297485351562,25.632995050646297,17743,114.3142583894308,6.648633,43.3387451171875,9771.628139730543,7.62939453125e-05,0.0,1196,256,256,1.0,143.23382568359375,138.0768585205078,136.0946044921875
giovanni-battista-tiepolo_rinaldo-and-armida-1753.jpg,10675.597915649414,107.63934326171875,26.80451772312787,19228,113.67551696751829,6.727603,58.646484375,10675.597915649414,0.0020751953125,0.0,1222,256,256,1.0,110.05909729003906,106.83560180664062,105.42922973632812
giovanni-battista-tiepolo_rinaldo-and-armida-1760.jpg,13277.30488474574,124.54035949707031,32.41235488267836,19471,112.39232329018833,6.955805,59.80340576171875,13277.30488474574,0.0016632080078125,0.0,1191,256,256,1.0,129.0182342529297,123.46127319335938,118.35591125488281
giovanni-battista-tiepolo_rinaldo-and-armida-are-surprised-by-ubaldo-and-carlo-1755.jpg,13734.971127358964,131.78298950195312,34.52745747624368,19062,112.27586808127187,7.0172176,57.09442138671875,13734.971127358964,0.003997802734375,0.0,1055,256,256,1.0,135.24014282226562,131.3560028076172,124.91079711914062
giovanni-battista-tiepolo_rinaldo-observed-by-carlo-and-ubaldo-1755.jpg,11669.023405625485,92.08428955078125,26.81439967243558,20699,112.88932497318766,6.738004,68.88447570800781,11669.023405625485,0.008209228515625,0.0,1234,256,256,1.0,94.718994140625,91.23042297363281,89.5582275390625
giovanni-battista-tiepolo_rinaldo-s-departure-from-armida-1760.jpg,17120.07551360666,153.07894897460938,35.14933732342909,21608,110.24201115559964,7.0864534,56.85784912109375,17120.07551360666,0.000396728515625,0.0,1356,256,256,1.0,157.3479766845703,152.44430541992188,145.1382293701172
giovanni-battista-tiepolo_sacrifice-of-iphigenia.jpg,9952.665491013788,149.00692749023438,28.587298317707152,16630,114.60537445149627,6.727377,46.82359313964844,9952.665491013788,0.0,0.0,1019,256,256,1.0,156.98631286621094,146.7139434814453,139.88584899902344
giovanni-battista-tiepolo_saint-thecla-liberating-the-city-of-este-from-the-plague-1759.jpg,16572.909599921666,136.2085723876953,36.148843999301675,20372,110.61014076020092,7.1129303,73.71505737304688,16572.909599921666,0.0026397705078125,0.0,1332,256,256,1.0,148.44711303710938,133.4014434814453,118.56584167480469
giovanni-battista-tiepolo_scipio-and-a-slave-1731.jpg,9554.290696251905,114.30752563476562,27.67725746116932,17883,114.4123367198371,6.71529,67.45039367675781,9554.290696251905,0.0035552978515625,0.0,1007,256,256,1.0,124.61665344238281,111.52677917480469,101.55828857421875
giovanni-battista-tiepolo_st-anne-s-vision-1759.jpg,7328.937217183178,89.23779296875,23.905962848808713,15148,116.07583458411398,6.5354943,67.41940307617188,7328.937217183178,0.0106353759765625,0.0,1006,256,256,1.0,95.85920715332031,87.31663513183594,81.74310302734375
giovanni-battista-tiepolo_st-james-the-greater-conquering-the-moors-1750.jpg,15728.64964470989,167.78416442871094,38.25742043832848,20475,111.45516672133385,7.1524324,48.103912353515625,15728.64964470989,0.0005340576171875,0.0480194091796875,1211,256,256,1.0,167.20249938964844,167.05828857421875,173.05343627929688
giovanni-battista-tiepolo_susanna-and-the-elders-1723.jpg,15226.188653496793,103.19082641601562,34.578682232937254,21427,111.18373990994573,7.0691977,72.25032043457031,15226.188653496793,0.017730712890625,0.0,1231,256,256,1.0,108.01997375488281,101.52557373046875,99.09159851074219
giovanni-battista-tiepolo_temptations-of-st-anthony.jpg,10108.09474223759,93.913818359375,25.548534578553383,18464,113.95064201853839,6.664516,67.46461486816406,10108.09474223759,0.0047149658203125,0.0,1264,256,256,1.0,98.72190856933594,92.61576843261719,87.97294616699219
giovanni-battista-tiepolo_the-apotheosis-of-saint-roch.jpg,5408.633818235248,100.78471374511719,19.36269358025765,10119,117.74522946650603,6.2274795,48.009246826171875,5408.633818235248,3.0517578125e-05,0.0,790,256,256,1.0,103.8638916015625,100.24952697753906,95.46470642089844
giovanni-battista-tiepolo_the-apotheosis-of-the-pisani-family-1762.jpg,4196.08027940616,114.78846740722656,20.201135721918178,9922,118.6629246008195,6.1082354,36.565155029296875,4196.08027940616,6.103515625e-05,0.0,607,256,256,1.0,118.40585327148438,113.75190734863281,110.65618896484375
giovanni-battista-tiepolo_the-apotheosis-of-the-spanish-monarchy-1766.jpg,3249.9738699933514,103.55561828613281,16.2489686005253,5568,119.59156098924403,5.909639,38.15281677246094,3249.9738699933514,0.0,0.0,433,256,256,1.0,107.00143432617188,102.84275817871094,98.18629455566406
giovanni-battista-tiepolo_the-appearance-of-the-angel-before-sarah-1728.jpg,10290.16349619045,115.92184448242188,27.71043522444845,17750,114.06194469719982,6.742138,54.61238098144531,10290.16349619045,0.00225830078125,0.0,1123,256,256,1.0,118.4195556640625,115.27845764160156,112.69023132324219
giovanni-battista-tiepolo_the-appearance-of-the-angels-to-abraham-1728.jpg,14361.302066590637,139.12295532226562,35.40544521587095,18912,112.14933143872699,7.0532956,55.02546691894531,14361.302066590637,0.0042877197265625,0.0,1227,256,256,1.0,143.13003540039062,138.26889038085938,133.01661682128906
giovanni-battista-tiepolo_the-banquet-of-cleopatra-1744.jpg,9299.173147404334,120.36540222167969,29.430098838885794,16023,114.9635504902059,6.732784,57.60478210449219,9299.173147404334,0.0047454833984375,0.0,894,256,256,1.0,126.987060546875,118.88142395019531,110.63604736328125
giovanni-battista-tiepolo_the-banquet-of-cleopatra-1747.jpg,9958.29079919681,172.49908447265625,33.5148892568092,15765,114.79004223808249,6.788579,40.0518798828125,9958.29079919681,0.0,0.0,928,256,256,1.0,178.6016845703125,171.39068603515625,162.18885803222656
giovanni-battista-tiepolo_the-beheading-of-john-the-baptist-1733.jpg,17940.380636319518,162.43569946289062,41.437762006165336,21721,110.06327878073195,7.255295,55.78358459472656,17940.380636319518,0.0023956298828125,0.023345947265625,1097,256,256,1.0,168.77459716796875,161.44741821289062,150.88723754882812
giovanni-battista-tiepolo_the-death-of-hyacinthus.jpg,16946.212215423584,153.74143981933594,35.86321119563693,20393,110.5542798908435,7.1022234,53.775054931640625,16946.212215423584,1.52587890625e-05,0.0,1245,256,256,1.0,157.58543395996094,153.26597595214844,146.09844970703125
giovanni-battista-tiepolo_the-death-of-sophonisba-1760.jpg,11737.956002308987,156.41891479492188,32.73591255180881,17624,113.67874745123285,6.8897324,57.62837219238281,11737.956002308987,9.1552734375e-05,0.0,1156,256,256,1.0,165.65066528320312,154.9449005126953,139.78749084472656
giovanni-battista-tiepolo_the-discovery-of-the-true-cross-and-st-helena.jpg,6374.516616262263,129.80735778808594,28.47368675789258,10372,117.85496886200903,6.4290066,41.243133544921875,6374.516616262263,0.00225830078125,0.0,512,256,256,1.0,132.7874755859375,129.1236572265625,125.50346374511719
giovanni-battista-tiepolo_the-education-of-the-virgin-1732.jpg,11077.691407408565,75.4676513671875,26.564575235139316,20612,113.25493860903703,6.7316265,84.21592712402344,11077.691407408565,0.0483551025390625,0.0,1369,256,256,1.0,79.73954772949219,74.15640258789062,71.00614929199219
giovanni-battista-tiepolo_the-flight-to-egypt.jpg,6898.16122868564,106.64482116699219,22.56692165757488,13993,116.52973289683642,6.4587774,52.991302490234375,6898.16122868564,1.52587890625e-05,0.0,1035,256,256,1.0,109.18876647949219,106.84173583984375,98.94815063476562
giovanni-battista-tiepolo_the-force-of-eloquence-bellerophon-and-pegasus.jpg,8368.295774008846,125.88410949707031,25.215144451280622,15124,115.37253403868108,6.5805507,47.737640380859375,8368.295774008846,0.000518798828125,0.0,987,256,256,1.0,131.24681091308594,123.56205749511719,123.76463317871094
giovanni-battista-tiepolo_the-gathering-of-manna-1742.jpg,9443.502276379382,116.13285827636719,26.826945421645377,19014,114.31937231461784,6.67336,54.448699951171875,9443.502276379382,0.00091552734375,0.0,1111,256,256,1.0,119.55082702636719,116.13597106933594,107.13542175292969
giovanni-battista-tiepolo_the-glory-of-st-dominic-1739.jpg,10652.112711401423,143.28533935546875,34.44608819376463,15971,114.3418464506758,6.888859,47.36347961425781,10652.112711401423,0.0055999755859375,0.0,943,256,256,1.0,145.59275817871094,143.16578674316406,137.84193420410156
giovanni-battista-tiepolo_the-holy-family-appearing-in-a-vision-to-st-gaetano-1736.jpg,12700.4471693167,138.33834838867188,33.018488349076755,18197,113.0636153768163,6.9313107,53.3697509765625,12700.4471693167,0.000152587890625,0.0,1117,256,256,1.0,143.2512969970703,137.49147033691406,129.8064727783203
giovanni-battista-tiepolo_the-immaculate-conception-1768.jpg,10728.6723228544,119.20256042480469,28.940775414687916,17697,113.77024805640069,6.7897263,69.466064453125,10728.6723228544,0.0052642822265625,0.0,1179,256,256,1.0,128.12754821777344,117.54405212402344,104.3228759765625
giovanni-battista-tiepolo_the-institution-of-the-rosary-1739.jpg,3455.02949592378,127.80825805664062,20.39293291339821,6892,118.94683993416525,5.881466,28.3304443359375,3455.02949592378,3.0517578125e-05,0.0,410,256,256,1.0,128.5576934814453,128.05455017089844,124.54811096191406
giovanni-battista-tiepolo_the-investiture-of-herold-as-duke-of-franconia-1751.jpg,7760.193776393076,141.45492553710938,24.71432632236181,16278,115.63024938162904,6.4994607,48.1429443359375,7760.193776393076,0.0,0.0,997,256,256,1.0,151.43896484375,138.54989624023438,130.23471069335938
giovanni-battista-tiepolo_the-judgment-of-solomon-1728.jpg,5827.250682767481,104.20587158203125,22.163999293774722,10961,117.55629646151476,6.3548822,50.053955078125,5827.250682767481,0.0035858154296875,0.0,691,256,256,1.0,108.55964660644531,103.03993225097656,98.79916381835938
giovanni-battista-tiepolo_the-last-supper-1747.jpg,14486.682092784904,134.6625518798828,34.48840498415649,19532,111.87666269164343,7.0262995,60.06315612792969,14486.682092784904,0.0004730224609375,0.0,1228,256,256,1.0,139.49395751953125,133.8030242919922,126.42829895019531
giovanni-battista-tiepolo_the-madonna-of-carmel-and-the-souls-of-the-purgatory.jpg,24353.915394441923,124.63520812988281,39.90101199303414,23493,106.65612704268537,7.3069015,74.34611511230469,24353.915394441923,0.0031280517578125,0.0,1430,256,256,1.0,127.67622375488281,124.04026794433594,119.71662902832031
giovanni-battista-tiepolo_the-marriage-of-the-emperor-frederick-barbarossa-to-beatrice-of-burgundy-1751.jpg,11072.965441993438,164.92971801757812,29.21565572090951,19210,113.57187890709281,6.7792215,45.31901550292969,11072.965441993438,0.0,0.0,1070,256,256,1.0,174.0211181640625,162.4640350341797,153.7655487060547
giovanni-battista-tiepolo_the-martyrdom-of-st-agatha-1750.jpg,25448.87323251157,128.47230529785156,44.3249769171581,23019,106.67208628090418,7.4339724,75.60749816894531,25448.87323251157,0.0107269287109375,0.0,1258,256,256,1.0,133.1226348876953,127.37066650390625,121.93336486816406
giovanni-battista-tiepolo_the-martyrdom-of-st-bartholomew-1722.jpg,10484.04063328891,92.98489379882812,25.55376467353071,20071,113.55847435177286,6.669235,75.79643249511719,10484.04063328891,0.0031585693359375,0.0,1252,256,256,1.0,99.34609985351562,91.7779541015625,82.49879455566406
giovanni-battista-tiepolo_the-meeting-of-anthony-1747.jpg,7592.357019952498,141.1385040283203,27.985347673952358,14982,116.09085433368628,6.5953913,44.15324401855469,7592.357019952498,0.0,0.0,955,256,256,1.0,147.52813720703125,139.7025604248047,131.75344848632812
giovanni-battista-tiepolo_the-prophet-isaiah-1729.jpg,7924.280921205878,162.4873504638672,26.189798991027164,13472,115.6599277030712,6.465511,37.664093017578125,7924.280921205878,0.0,0.0,819,256,256,1.0,169.65708923339844,160.63247680664062,153.20921325683594
giovanni-battista-tiepolo_the-rape-of-europa.jpg,25246.31525191292,139.9772491455078,42.12609012059884,23246,106.51038184130203,7.379237,72.77256774902344,25246.31525191292,0.00372314453125,0.0023193359375,1521,256,256,1.0,145.3642120361328,138.8336639404297,131.7163543701172
giovanni-battista-tiepolo_the-reception-of-henry-iii-1750.jpg,6977.133141383529,99.01106262207031,22.766967140564105,13132,116.42512551492322,6.4573174,54.157623291015625,6977.133141383529,0.0051116943359375,0.0,895,256,256,1.0,102.70425415039062,97.99147033691406,94.56910705566406
giovanni-battista-tiepolo_the-repudiation-of-hagar-1719.jpg,29429.999913314125,123.25321960449219,43.65068051582915,23930,104.53959212885893,7.4488745,83.08439636230469,29429.999913314125,0.0106353759765625,1.52587890625e-05,1566,256,256,1.0,129.31396484375,121.27894592285156,117.51950073242188
giovanni-battista-tiepolo_the-sacrifice-of-iphigenia-1757.jpg,4243.222962855361,124.77291870117188,20.691449602954673,9051,118.63386096834881,6.1380863,37.73741149902344,4243.222962855361,1.52587890625e-05,0.0,565,256,256,1.0,128.9945831298828,123.97996520996094,117.79338073730469
giovanni-battista-tiepolo_the-sacrifice-of-isaac-1729.jpg,11625.808086884907,182.57508850097656,31.220789201546648,18099,113.40525182294037,6.8430443,38.01043701171875,11625.808086884907,0.0,0.081268310546875,1144,256,256,1.0,186.39288330078125,181.94668579101562,175.81124877929688
giovanni-battista-tiepolo_the-sacrifice-of-melchizedek-1742.jpg,8261.75924968347,104.27394104003906,24.970034817791095,17677,115.23624261844175,6.588577,57.247955322265625,8261.75924968347,0.0008392333984375,0.0,1035,256,256,1.0,107.76492309570312,103.92013549804688,96.95074462890625
giovanni-battista-tiepolo_the-theological-virtues.jpg,7607.690338640474,103.17915344238281,27.60894600537081,13243,116.21404560947832,6.6455946,60.335296630859375,7607.690338640474,0.014678955078125,0.0,879,256,256,1.0,109.34182739257812,101.46864318847656,95.82501220703125
giovanni-battista-tiepolo_the-triumph-of-flora-1744.jpg,10996.322053982876,136.8815155029297,32.28155747105399,17985,114.18517976974628,6.862917,48.540679931640625,10996.322053982876,0.0,0.0,1069,256,256,1.0,140.17593383789062,136.34576416015625,131.00753784179688
giovanni-battista-tiepolo_the-triumph-of-fortitude-and-sapiency.jpg,4013.7385864257812,109.03797912597656,24.220020906029976,7745,114.80035189942792,5.5262556,51.19200134277344,4013.7385864257812,0.0043792724609375,0.0,485,256,256,1.0,115.3154296875,107.97128295898438,98.05645751953125
giovanni-battista-tiepolo_the-triumph-of-zephyr-and-flora-1735.jpg,13296.463468775153,146.2476806640625,38.731628718970704,16400,113.17873994012332,7.0566983,51.715087890625,13296.463468775153,0.0067291259765625,0.0,1025,256,256,1.0,149.39645385742188,145.4073028564453,142.30438232421875
giovanni-battista-tiepolo_the-virgin-appearing-to-dominican-saints.jpg,23114.02546094358,151.51702880859375,47.40692222620115,21105,108.0147763269278,7.3426776,66.78244018554688,23114.02546094358,0.0047454833984375,0.0619964599609375,1196,256,256,1.0,158.40403747558594,149.9489288330078,141.5217742919922
giovanni-battista-tiepolo_the-virgin-appearing-to-st-dominic-1739.jpg,10192.994225470116,140.8271942138672,35.292802939235926,15893,114.84136167462695,6.916418,46.99603271484375,10192.994225470116,0.0059661865234375,0.0,947,256,256,1.0,143.2738494873047,140.5524139404297,135.82716369628906
giovanni-battista-tiepolo_the-virgin-appearing-to-st-philip-neri-1740.jpg,19147.98353278986,155.8215789794922,46.2844483992205,19882,109.68216949844032,7.2051296,62.06852722167969,19147.98353278986,0.003631591796875,0.0717315673828125,1040,256,256,1.0,162.37838745117188,154.82777404785156,143.73733520507812
giovanni-battista-tiepolo_the-virgin-with-six-saints-1740.jpg,8894.91771313455,122.67591857910156,29.364204360443452,14914,115.3865804836673,6.739164,52.82926940917969,8894.91771313455,0.00140380859375,0.0,1004,256,256,1.0,127.460205078125,121.57164001464844,115.79823303222656
giovanni-battista-tiepolo_transportation-of-the-holy-house-of-nazareth-to-loreto.jpg,2519.6450647932943,118.68287658691406,17.584915452354572,4910,120.14211800977138,5.688758,34.7137451171875,2519.6450647932943,0.0,0.0,312,256,256,1.0,122.91233825683594,118.03179931640625,110.79473876953125
giovanni-battista-tiepolo_venetian-promenade.jpg,3515.9512867331505,154.01324462890625,17.14729428477827,7418,119.15225608447994,5.619665,21.812728881835938,3515.9512867331505,1.52587890625e-05,0.0,512,256,256,1.0,156.133544921875,153.71725463867188,149.9723358154297
giovanni-battista-tiepolo_venus-and-vulcan-1760.jpg,19684.862018136075,121.12626647949219,39.533447811480734,21646,109.04186374695706,7.261821,79.14340209960938,19684.862018136075,0.010101318359375,0.0,1312,256,256,1.0,131.1998291015625,118.11065673828125,110.23410034179688
giovanni-battista-tiepolo_venus-and-vulcan-1766.jpg,7787.622056986904,138.8391571044922,27.45419979660934,15038,115.80307367977952,6.5541735,43.34077453613281,7787.622056986904,0.000274658203125,0.0,852,256,256,1.0,143.9766082763672,137.95297241210938,129.9207305908203
giovanni-battista-tiepolo_venus-asks-vulcan-to-forge-an-armor-for-aeneas-1757.jpg,7126.657967546722,99.19082641601562,21.332225282963126,14720,116.10678360758281,6.4029827,55.983734130859375,7126.657967546722,0.00213623046875,0.0,1089,256,256,1.0,105.10560607910156,97.26039123535156,93.62309265136719
giovanni-battista-tiepolo_venus-s-farewell-to-aeneas-from-the-room-of-the-aeneid-in-the-palazzina-1757.jpg,7910.7192749381065,144.71697998046875,26.85983247066404,13040,115.99125067086023,6.588084,46.343231201171875,7910.7192749381065,0.001739501953125,0.0,827,256,256,1.0,152.1528778076172,142.88648986816406,134.63392639160156
giovanni-battista-tiepolo_worshippers-1745-1.jpg,8335.533514812356,144.85011291503906,28.678792767292368,15013,115.71772911287003,6.6682587,49.61231994628906,8335.533514812356,0.002227783203125,0.0,904,256,256,1.0,151.58419799804688,143.92807006835938,131.93785095214844
giovanni-battista-tiepolo_worshippers-1745.jpg,7287.585032089613,125.78561401367188,26.85360359343888,14058,116.39641829071098,6.585164,48.576171875,7287.585032089613,0.003997802734375,0.0,884,256,256,1.0,130.91400146484375,124.94602966308594,116.65792846679688
giovanni-domenico-tiepolo_abraham-and-the-three-angels.jpg,14142.08568536467,155.99818420410156,35.58786930128065,18582,112.22989938696081,7.0215187,53.44879150390625,14142.08568536467,0.00079345703125,0.0,1193,256,256,1.0,162.15994262695312,154.97438049316406,145.11366271972656
giovanni-domenico-tiepolo_apollo-and-diana-1757.jpg,14713.857298729708,169.1715850830078,29.146781543683133,21652,111.04722421451854,6.8641214,52.39250183105469,14713.857298729708,0.0,0.01580810546875,1494,256,256,1.0,180.24075317382812,166.3080291748047,154.8826141357422
giovanni-domenico-tiepolo_apotheosis-of-hercules-1765.jpg,9005.164453880629,108.44581604003906,29.62563496298115,15222,115.34120917485026,6.7322865,72.21725463867188,9005.164453880629,0.00811767578125,0.0,931,256,256,1.0,115.40447998046875,107.69746398925781,94.03324890136719
giovanni-domenico-tiepolo_ball-in-the-country.jpg,16410.644325839123,156.2336883544922,40.805546832829194,19544,111.13168605011373,7.1433425,50.900360107421875,16410.644325839123,6.103515625e-05,0.0,948,256,256,1.0,161.88308715820312,154.50296020507812,150.34410095214844
giovanni-domenico-tiepolo_building-of-the-troyan-horse-1760.jpg,8326.382154807448,126.18585205078125,24.656228439502332,14434,115.56947939643344,6.5618777,45.662872314453125,8326.382154807448,0.0,0.0,895,256,256,1.0,127.76509094238281,126.32504272460938,121.33299255371094
giovanni-domenico-tiepolo_chinese-prince-in-fortune-tellers-1757.jpg,11772.592323260149,122.18853759765625,30.28200998320782,18112,113.27711695806755,6.8460884,57.08055114746094,11772.592323260149,0.0028839111328125,0.0,1108,256,256,1.0,126.74021911621094,121.39404296875,114.33125305175781
giovanni-domenico-tiepolo_christ-and-the-adulteress-1751.jpg,7466.4869762023445,90.10487365722656,23.059410058869464,14691,116.04696541331307,6.4914746,65.71757507324219,7466.4869762023445,0.0037689208984375,0.0,1065,256,256,1.0,93.65936279296875,89.73898315429688,82.66288757324219
giovanni-domenico-tiepolo_christ-s-fall-on-the-way-to-calvary-1772.jpg,10258.35620112624,130.7710418701172,33.11903402091419,16836,114.62106381005265,6.842304,69.24484252929688,10258.35620112624,0.003021240234375,0.0,831,256,256,1.0,141.86048889160156,128.39959716796875,113.88841247558594
giovanni-domenico-tiepolo_david-and-the-children-of-israel.jpg,5739.501320404699,132.25892639160156,22.297398956258384,10633,117.61224629922586,6.368103,39.12593078613281,5739.501320404699,0.000274658203125,0.0,722,256,256,1.0,134.65582275390625,132.00384521484375,127.27983093261719
giovanni-domenico-tiepolo_dying-jacob-is-blessing-his-sons.jpg,3496.56300138589,111.98866271972656,17.11349237718607,5397,119.64365272685995,6.008561,34.41673278808594,3496.56300138589,0.000152587890625,0.0,434,256,256,1.0,112.36697387695312,112.02845764160156,110.76112365722656
giovanni-domenico-tiepolo_entry-into-jerusalem.jpg,3680.807349936804,119.14508056640625,16.934946949776702,5765,119.52994403450487,5.990379,35.76268005371094,3680.807349936804,6.103515625e-05,0.0,456,256,256,1.0,117.94387817382812,119.71064758300781,119.3907470703125
giovanni-domenico-tiepolo_flagellation.jpg,17262.48561137542,171.01890563964844,41.02946596373358,20340,110.66974661889387,7.176109,62.43629455566406,17262.48561137542,0.0005645751953125,0.0553131103515625,1047,256,256,1.0,184.1828155517578,167.6293487548828,153.94076538085938
giovanni-domenico-tiepolo_god-the-father.jpg,5775.692529528402,96.55860900878906,24.413572145949782,10462,117.8519478556977,6.432845,56.851776123046875,5775.692529528402,0.010467529296875,0.0,727,256,256,1.0,100.221923828125,95.88243103027344,90.42279052734375
giovanni-domenico-tiepolo_greyhound-1793.jpg,6615.608273211634,117.86386108398438,23.458264034200834,11492,116.95172115072967,6.4648447,46.06298828125,6615.608273211634,0.0008087158203125,0.0,889,256,256,1.0,119.99221801757812,117.72900390625,112.97795104980469
giovanni-domenico-tiepolo_head-of-a-scholar.jpg,7232.698325931095,86.96522521972656,22.690845000629363,15321,116.13057479056916,6.466334,61.81779479980469,7232.698325931095,0.0029754638671875,0.0,1138,256,256,1.0,89.11886596679688,86.86502075195312,81.84217834472656
giovanni-domenico-tiepolo_head-of-an-old-man.jpg,12431.859346999787,93.22122192382812,28.37622893764684,22043,112.3355808726437,6.811771,72.34617614746094,12431.859346999787,0.0075836181640625,0.0,1301,256,256,1.0,97.84854125976562,91.92958068847656,87.74464416503906
giovanni-domenico-tiepolo_jesus-among-the-doctors.jpg,7331.819554710528,150.7628631591797,24.348043129358,12966,116.35944041996112,6.522538,37.97784423828125,7331.819554710528,0.0,0.0,876,256,256,1.0,153.81588745117188,150.3104705810547,145.0880126953125
giovanni-domenico-tiepolo_jesus-and-the-children.jpg,5118.970937974518,159.96238708496094,21.814305546020613,9264,118.1331115412448,6.319699,30.4615478515625,5118.970937974518,0.0,0.0,681,256,256,1.0,158.79959106445312,160.54527282714844,160.00257873535156
